xp yp zp xpRot ypRot xn yn zn xnRot ynRot
26.44332588138047 -26.03284861283922 -4.908912273235706 -25.482705413464778 -26.97388395056344 -0.25174341734714495 30.15082096673414 -0.6143197552968173 30.139240646166364 0.8726700342661827
30.423825259693007 -23.053536199575415 -6.374262124919907 -27.816386157837062 -26.14045401012689 -5.942542475154176 29.636203058738573 -0.4725966611650552 30.212624962157346 0.9031255194178973
33.88737552890247 -19.68085984393132 -7.731477313649521 -30.272826380589052 -24.884662894321828 -11.421936240473679 28.066037844459835 -0.3140354335028156 30.287677865086685 0.905360319892452
36.82688780038971 -16.002569208889184 -8.969265176907303 -32.78106424747949 -23.18843921333221 -16.49767547087703 25.50337004777924 -0.1443629239596869 30.361515512667843 0.8795200454626979
39.2450435561824 -12.096737364529645 -10.08017895373856 -35.26627307233555 -21.042682390335177 -20.994353336874305 22.045120703550236 0.03038538815739935 30.431342445295744 0.8268106462583642
41.15128597848032 -8.03232387194348 -11.059688039099285 -37.651146283821326 -18.448245119272215 -24.758945489370628 17.817837773370393 0.20408045956628115 30.494574963028455 0.7494147636716164
42.559602450253145 -3.8700811097140324 -11.905440980835577 -39.85747329215824 -15.416845049628407 -27.66532125245621 12.972707547972309 0.370706240926459 30.54894693376295 0.6503709441221766
43.48693351618824 0.33642091993795453 -12.616697239414355 -41.807931448451406 -11.971776546458576 -29.61769655194895 7.6800595108515175 0.5245522662482917 30.592592567105644 0.5334258679723654
43.952058742587326 4.539776905525399 -13.19389766921713 -43.428077946510975 -8.148318104710688 -30.553043535311694 2.1235651595555285 0.6603884947617233 30.62410315384446 0.40287005376869534
43.97483704214992 8.69779910084631 -13.638344981502009 -44.648492971826265 -3.9937548030774854 -30.442498426744862 -3.505705021848308 0.773619985562351 30.642557270525643 0.26336682617995644
43.57570686184725 12.772667417693807 -13.951969627349458 -45.4070009662122 0.43304125330339005 -29.291820052943457 -9.015236447431914 0.8604199397801479 30.647526201563068 0.11978289373101703
42.77537574419605 16.7301828614821 -14.137161352179746 -45.65087978407216 5.062505661821673 -27.14095019487369 -14.216934708160851 0.9178401817068611 30.639058115658976 -0.02297307107113511
41.594648071135744 20.539119812942836 -14.196651138091767 -45.33895718169943 9.815760415173298 -24.062717751239333 -18.93281475692171 0.9438983087134675 30.617645701466323 -0.16009964147898437
40.05435461011104 24.170667850547602 -14.133432028619644 -44.44349008986916 14.60646076932124 -20.160716173899367 -23.000437607883505 0.9376405970967879 30.584182451614623 -0.2870375672581229
38.175358601978104 27.597952285627315 -13.950710387239207 -42.9517241372228 19.343070293758892 -15.566372216619497 -26.278013426239735 0.8991794111000281 30.539912594683464 -0.3995901964182931
35.97862141132612 30.79562284714805 -13.651881564611486 -40.867038566613246 23.931501081174723 -10.435217907230342 -28.649076622752435 0.8297034483065552 30.486378892691626 -0.4940304838441083
33.48531694678611 33.73950115537224 -13.240525866095487 -38.20959457810724 28.278035140666383 -4.942380521811001 -30.02661826654511 0.7314588031725472 30.425371288712828 -0.5671963426948281
30.716988749840603 36.40627931214387 -12.720422245999217 -35.01642266516271 32.2924250397264 0.7226798001491439 -30.356537464422367 0.6076986861771857 30.35887789336765 -0.6165760115470352
27.695747303834274 38.77326390542797 -12.095578419368366 -31.340905954081677 35.89105775224819 6.36212641051141 -29.62025115008379 0.4625998418924013 30.28903825816964 -0.6403843006372396
24.444508070426895 40.81816192884336 -11.370277169167508 -27.251641027209573 39.00005614583844 11.776295146632016 -27.836286779458753 0.3011443913944994 30.21809752611584 -0.6376291641782341
20.98727326163891 42.51890761381378 -10.549139613166263 -22.830684188208377 41.55818815984435 16.770679363411997 -25.06068107077151 0.12896707018101647 30.148359090582392 -0.6081662491427657
17.349462560858186 43.853532111709804 -9.637207142402326 -18.17121849008599 43.51945482665126 21.163131308254286 -21.386026231893073 -0.047830336853780506 30.08213300836327 -0.5527372149335772
13.558299991528264 44.800081582033926 -8.640044698560505 -13.374703906588088 44.85523496570124 24.790996553623323 -16.939047738182285 -0.22289321986455887 30.021677710607996 -0.4729860870730196
9.643265874245035 45.33659387532192 -7.5638690494928476 -8.547598581320152 45.555876453316856 27.51784387393066 -11.876666510366553 -0.389850217718282 29.969133553109263 -0.3714470950029085
5.636624147831879 45.441150101483714 -6.415706751053664 -3.7977619643401956 45.631640978510795 29.239418945355247 -6.380591016176962 -0.5425616409311883 29.926448350809483 -0.25149768199706823
1.5740358748984093 45.092025545465724 -5.203587501938805 0.7693302492181205 45.1129303824972 29.888447017746945 -0.6505941640796385 -0.6753684205918133 29.895297041683015 -0.11727185740645729
-2.5047312307169034 44.2679753898948 -3.9367794727275243 5.054415097734173 44.04974701037745 29.43794472193838 5.10325612460989 -0.7833282218077148 29.8769997148035 0.026468224337964585
-6.554991245158868 42.94870541586889 -2.626073633588098 8.968162147687316 42.51036667468283 27.902776571475005 10.66904043004866 -0.8624249720241496 29.872444050307664 0.17450087938323833
-10.526229350723758 41.115597161421704 -1.2841235616798385 12.434628348634128 40.57922931889775 25.339302773540773 15.841656553219742 -0.909739037325833 29.88201939142714 0.3213479262631278
-14.361112609242454 38.75278142930876 0.07415532933326913 15.39429612153993 38.35407762944458 21.84310003766944 20.431227981471427 -0.9235676401748348 29.905569911609327 0.46150227338808314
-17.994474955677624 35.8486828240238 1.4311294673316122 17.80655356878622 35.942396124214014 17.5448793102546 24.270777658476646 -0.9034886163948543 29.942373505027945 0.5896668924141597
-21.352384279520653 32.398187424366974 2.765948873103295 19.651493159919298 33.45722163286091 12.604854912934996 27.222750909501222 -0.8503648165310607 29.99115115237872 0.70099002279896
-24.35148853835032 28.405605685883565 4.054045813653547 20.93092909405155 31.012410994230912 7.205921443897117 29.18406863431073 -0.7662908048674913 30.050108819877906 0.7912811265737165
-26.898972339196064 23.88859127997681 5.266709309392763 21.668562806619587 28.71746667347594 1.5460563490303845 30.089513634050384 -0.6544874318498799 30.11701081241233 0.8571934980619667
-28.893639526165593 18.88309255860866 6.3708766091948625 21.909258660208643 26.67204481484412 -4.169617030018685 29.913381767643653 -0.519152894784267 30.189280375178992 0.8963623054603631
-30.22884971034831 13.44919042166086 7.329367763997729 21.717423553732807 24.960320350442036 -9.73669568089271 28.66944883402619 -0.3652807874324705 30.264120667080935 0.907490758920007
-30.798196859507257 7.6772315672444025 8.101882691032026 21.174507971789673 23.64548638718756 -14.958939045378779 26.409400714942525 -0.19845631604187014 30.338647370309218 0.8903815057569933
-30.50474371312276 1.6929481278970193 8.647134154085142 20.375653297383167 22.76484603663928 -19.6550103949091 23.219940981556316 -0.024641462478931366 30.410023366663086 0.8459146824287522
-29.274024056380235 -4.34063502847457 8.92640942533545 19.425498477739193 22.32620894364517 -23.66432438792057 19.218825250149557 0.15004132938045853 30.475586149469933 0.7759778210458332
-27.06962106010209 -10.22733267542483 8.908513170165001 18.43314949749325 22.3065397942935 -26.851886966701937 14.550078285795381 0.3195190554656837 30.5329598438012 0.6833556703028005
-23.90803958392448 -15.750343623474459 8.575391428500973 17.506371066461803 22.65379997014566 -29.112080583132666 9.378634606991973 0.4779656065928281 30.5801456522865 0.5715897612979077
-19.86778607248335 -20.69326092848459 7.926970700293004 16.74526834498297 23.292401321693344 -30.37139774366091 3.8846139665792063 0.6199824982726658 30.61558693453686 0.44481819523157506
-15.087764470009532 -24.865730076332483 6.983395106241744 16.236097159632862 24.131604131397264 -30.590157895427506 -1.7425926659681161 0.740760070113777 30.63820764946154 0.3076057462856425
-9.753370637613639 -28.12663884800036 5.783444605229503 16.046182755242494 25.07500888665576 -29.763258167978105 -7.310286430630971 0.8362174355130221 30.647425247185073 0.16477314643350383
-4.073728549992096 -30.397736343176952 4.379382789744122 16.220906786623058 26.028826752429847 -27.92001058817297 -12.628363032621088 0.9031201280669191 30.64314104827084 0.021232596173952345
1.7429363485571077 -31.66448870168559 2.8299220371599025 16.783188973396044 26.907289713710917 -25.12311120845439 -17.51506533558854 0.9391746615000709 30.62571252059106 -0.1181655974213669
7.509075164525432 -31.966178993024148 1.1934590779434682 17.735115594156888 27.634914222816832 -21.46677462782644 -21.8025076670041 0.9430991616202758 30.595912565519427 -0.24877253617707673
13.069349099747948 -31.380413209872795 -0.4768931050721648 19.060829178967367 28.14645643990852 -17.074055151671924 -25.341892994456714 0.9146689383508927 30.55488094145783 -0.36626563880042085
18.3041864255826 -30.007187064946383 -2.1360118618521655 20.729736758260014 28.385780422359563 -12.093367619561239 -28.008333648975306 0.8547354609374765 30.504072344012567 -0.4667596870150543
23.12772044034865 -27.955735623417493 -3.747552792916637 22.69939479168231 28.304630064791176 -6.694220611493229 -29.70516784021319 0.7652168129977904 30.445204552362053 -0.5469056366589768
27.482800346363792 -25.335267929544482 -5.283481771002013 24.917816397982687 27.861847424324253 -1.0621855743415058 -30.36764113218484 0.6490574790658119 30.38020861559017 -0.6039789737436184
31.335126257411304 -22.249307249911418 -6.7229739169099325 27.3252345247031 27.023200566158735 4.6068503183302845 -29.965798800788665 0.5101553954516242 30.31118150158044 -0.6359588061304811
34.66771072161051 -18.792786683214448 -8.05111690458032 29.855496807573587 25.7617605836836 10.113061185705416 -28.506417100218393 0.3532547191089241 30.240340191718666 -0.6415976360381546
37.476199274870375 -15.050997196127632 -9.257667715748786 32.43729841479757 24.058672038103175 15.2595511969842 -26.033795156183018 0.18380383105902626 30.169975098994996 -0.6204800508495172
39.76517326470875 -11.099656369916776 -10.33597553506923 34.99542910403443 21.90413929208454 19.85951562958091 -22.629240741782016 0.007779740718855458 30.102400106242747 -0.5730666931275064
41.54535566169808 -7.0055827205089125 -11.28210210548143 37.45215786383069 19.29846205410128 23.74343040573075 -18.40911781984659 -0.16851774660969254 30.039896598134916 -0.5007181943317391
42.83156582201276 -2.8276454592808724 -12.094129819186444 39.72882347886927 16.2529749459491 26.765947889066098 -13.521384336582296 -0.3386961447464335 29.984649643255885 -0.4056926779838772
43.64126060234565 1.3822061745870033 -12.771631329134738 41.74765080720694 12.790769052345013 28.812135137179457 -8.140634464064341 -0.49651600859735595 29.938675913003124 -0.29111031718190716
43.993518992959366 5.577941116486308 -13.315271003502447 43.43377281116842 8.947095610904825 29.80267692076562 -2.461764683656683 -0.6361411039707479 29.903744828756576 -0.16087951345457174
43.90835550583499 9.71852415767512 -13.726510876802804 44.717406843224246 4.769373150390613 29.69768830737079 3.30750280952292 -0.7523800378566696 29.88129652805277 -0.01958160696847644
43.40627459786405 13.76709249623722 -14.007397609991692 45.53610859067806 0.31674071905059975 28.49884449607805 8.95489744588804 -0.8409055804425473 29.872362181117722 0.12768554396669707
42.508000750344436 17.690233029419744 -14.160410460390247 45.83700763200076 -4.3408759220185615 26.249636396898012 14.272249767140844 -0.8984384509250006 29.877493599101363 0.27550067270628986
41.23433610851231 21.457354840431325 -14.188354045371629 45.578917459129286 -9.124189515339033 23.033689605163108 19.064034166172483 -0.922884281099034 29.89670963390383 0.4183402706322763
39.60611142034015 25.040149042512812 -14.094284975217082 44.73421328002057 -13.94644356562939 18.971226422888623 23.155321709010725 -0.9134156547152007 29.929466377759738 0.5508155579141025
37.644207466870085 28.412126580627778 -13.88146647012211 43.29037914853586 -18.715725094646604 14.213886792202226 26.39870385746286 -0.8704951639402738 29.974656604903053 0.6679105581640972
35.36963266717157 31.548223314314086 -13.553347312402279 41.25113510348632 -23.337634026918835 8.938236448821291 28.679834263935618 -0.7958397914343138 30.030641425749888 0.7652057108305197
32.8036480517594 34.42446228356308 -13.113561808700068 38.63706516956133 -27.718227289984217 3.3383656433749453 29.92135168640864 -0.6923310392569912 30.09531407976052 0.8390723158248337
29.96793461989241 37.01766524854152 -12.565947982066595 35.48568224489446 -31.76713713021062 -2.3819873142273402 30.08507558225069 -0.5638785813039318 30.16619261358072 0.8868255494879969
26.8848012727647 39.305208181934724 -11.914582402497244 31.850886846597454 -35.400747686828936 -8.017365725733072 29.172489781538296 -0.41524747978805665 30.24053533311765 0.906827437045596
23.577434334548098 41.26481791733557 -11.163831388504518 27.801801577850064 -38.54530369028943 -13.368203404541658 27.22363443760276 -0.25186005609473067 30.31547077393669 0.8985354817817903
20.070192167199796 42.87440979526979 -10.31841948990949 23.420990139656425 -41.13982073124737 -18.24781074000767 24.31460296548368 -0.07958342261850836 30.388132765781112 0.8624970617384289
16.388950597740173 44.11196921750186 -9.38351720572879 18.802097358931455 -43.138667861284986 -22.48851861744088 20.55388552812949 0.09548730243020863 30.455791073535302 0.8002936933424252
12.561506845505665 44.95548384622463 -8.364850888065874 14.046973867470127 -44.51370021964542 -25.9468425104307 16.07781567239709 0.26724164685934015 30.515969017271214 0.7144424354798815
8.61805131480799 45.38293814778466 -7.268838793192047 9.262374591535245 -45.25583167191156 -28.507600431522594 11.045367554236355 0.4297556856695912 30.566541215572048 0.6082638311288111
4.591717801757273 45.372388572209395 -6.102758273128274 4.556342960230539 -45.375954600947956 -30.086973977147824 5.632525386915473 0.5774783851104426 30.60580688092891 0.4857267782428094
0.5192228960049339 44.90214651943302 -4.874950095932803 0.03441163287191018 -44.90513523315445 -30.634539324627454 0.026412211101390203 0.7053991604107623 30.632536609717317 0.3512806447409539
